,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
39,B-n51-k7,1032,1167.0719679968088,1490.8770708763661,1335.8975942298134,84.29383317739841,3.17
40,B-n52-k7,747,884.2660888473947,1163.6886014211025,1014.737739997385,55.121437466523936,3.069
41,B-n56-k7,707,855.0610843779705,1117.3526032411842,972.357840399026,68.91827863322648,3.125
42,B-n57-k7,1153,1327.8027670837969,1747.01931640021,1480.1978308978557,95.84641031916154,3.24
43,B-n57-k9,1598,1743.749692536694,1910.5898174792717,1823.2765115981986,42.16055079206656,3.397666666666667
44,B-n63-k10,1537,1723.0418199497283,2050.547496864333,1865.2599758716653,77.31894136759092,3.676333333333333
45,B-n64-k9,861,1036.5243026451874,1309.7306795140075,1172.7784878920086,74.35558708089265,3.6480000000000006
46,B-n66-k9,1374,1507.8077658046861,1871.0386230202869,1686.4048879384072,73.26471931473475,3.669333333333333
47,B-n67-k10,1033,1207.9781417619176,1517.7417393350656,1335.7396334535192,71.6506883412978,3.6786666666666665
48,B-n68-k9,1304,1537.9969839638318,1756.2589130962976,1615.0756301765057,57.952403060290756,3.5789999999999997
49,B-n78-k10,1266,1576.2373867679246,1847.282627297238,1688.7055277348643,79.80498997888454,3.9219999999999997
50,P-n101-k4,681,1140.5174990666947,1407.0195165013715,1251.8454431807415,67.25349063448411,3.838
51,P-n16-k8,435,451.9470921298185,484.7860328833198,463.044768708172,10.032171011072265,2.5596666666666668
52,P-n19-k2,212,248.64146464902717,325.338527915648,285.27796130555544,16.742774168007948,1.8446666666666665
53, P-n20-k2,220,261.2707323658003,355.25632490616823,300.48443452778116,24.023736588570348,1.8503333333333336
54,P-n21-k2,211,244.2546794198488,331.2972263633647,279.93213180134785,19.560373894220966,2.058
55,P-n22-k2,216,256.7432014469666,355.7756013393565,303.31965215598495,21.727099284586956,1.9626666666666666
56,P-n22-k8,603,605.145387564608,705.2328848675915,644.1878414048502,20.5577253400273,2.805333333333333
57,P-n23-k8,554,547.5072076569309,599.3354483457924,567.3761425690376,13.682004247069191,2.825
58,P-n40-k5.vrp,458,562.7333421145368,675.9668337156156,617.3075082356984,28.873374603501503,2.624333333333333
59,P-n45-k5,510,647.940282867015,768.5561804854766,715.425287008664,35.12483452566391,2.675
60,P-n50-k10,696,771.0485419756847,868.9142912580363,829.3652392757118,23.505168701613307,3.555333333333334
61, P-n50-k7,554,666.5425369484088,793.5264693045642,722.5509741514414,35.213133780198376,3.0276666666666663
62,P-n50-k8,649,715.5545052408629,823.0758745284159,764.6711592969393,23.499116265004428,3.271
63,P-n51-k10,745,839.0782846819214,987.5441405119727,914.6879111779003,33.66776010381917,3.561000000000001
64,P-n55-k10,669,778.8177930379602,887.1095653070915,830.2010801184748,28.186792008688965,3.487
65,P-n55-k15,856,1035.4388507095714,1143.5584265716977,1077.465593581438,22.518569845343364,4.671
66,P-n55-k7,524,680.6421364620334,816.3231065945089,761.6517592041589,34.83890858663275,3.131666666666667
67,P-n55-k8,576,675.2618017634079,843.5114221880285,764.3372727022291,38.99935645462988,3.140333333333333
68,P-n60-k10,706,873.0301163734077,1028.63910454433,933.5955964546384,40.035976668289905,3.6460000000000004
69,P-n60-k15,905,1079.8622477268807,1189.8266078742276,1126.3062369942957,27.29324132239604,4.533666666666666
70,P-n65-k10,792,934.0126549340009,1080.9286911918286,1003.5481100958713,37.71302831318224,3.7073333333333327
71,P-n70-k10,834,1008.9829829799473,1233.3799758007594,1076.531643593733,41.93049671912491,3.85
72,P-n76-k4,589,881.0779503607899,1153.5472181000678,998.866984524127,56.800168329706516,3.2286666666666664
73,P-n76-k5,631,915.9666768721821,1097.9635689467514,1019.2574085439281,42.328780623541526,3.2906666666666666
