,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
57,P-n23-k8,554,551.350569595599,609.715537411932,573.2636175796789,13.40123280724657,1.355
58,P-n40-k5.vrp,458,565.0935214700127,656.3045655066811,613.1788188073231,25.101367581538852,1.2683333333333335
59,P-n45-k5,510,639.5137541662403,808.5052885059563,720.8379423485452,37.26114941934323,1.3006666666666666
60,P-n50-k10,696,811.4933747163955,953.2324058143437,879.2362871622865,37.34747720254168,1.769333333333333
61, P-n50-k7,554,721.1442263645326,900.0026846400245,775.0612169991743,40.149031251418606,1.481
62,P-n50-k8,649,755.8458579675254,910.0803490424416,823.4797016927872,36.164880660755976,1.6280000000000001
63,P-n51-k10,745,862.7839571075513,1046.6116474874757,953.5178366937412,41.222084929408176,1.778
64,P-n55-k10,669,862.493943710948,993.7501309535331,930.0914334206076,30.792663220894962,1.7503333333333335
65,P-n55-k15,856,1073.6417999274086,1205.1762576983117,1140.6367506397487,30.208332350578313,2.3016666666666667
66,P-n55-k7,524,775.6594261697622,950.610060896343,834.8930650645675,34.00291534829672,1.5096666666666667
67,P-n55-k8,576,684.0451717710226,892.5485353650815,830.2272792378968,40.600055509848644,1.522
68,P-n60-k10,706,933.7806760273894,1127.0148681480343,1028.3931698002116,45.36770262705635,1.8226666666666664
69,P-n60-k15,905,1133.7878725600854,1286.7897519618919,1204.0782897440838,39.72326763226841,2.263
70,P-n65-k10,792,1033.616387842514,1265.2545639511748,1140.2805795779743,49.34241068088843,1.8530000000000002
71,P-n70-k10,834,1164.3348845907956,1327.5612570442809,1222.6933352538624,39.32267826829291,1.9096666666666664
72,P-n76-k4,589,890.3423014128035,1100.6648975785931,1019.2383944170884,47.49792093533979,1.5353333333333332
73,P-n76-k5,631,987.9057312893926,1181.5151098534407,1096.6038977719907,42.339609039592574,1.5740000000000003
