,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
39,B-n51-k7,1032,1346.7120378879854,1749.6219305029492,1553.617697865947,99.52604382198192,1.5893333333333333
40,B-n52-k7,747,1005.907966528717,1349.5364151877527,1160.3000128081214,96.4524117022947,1.5393333333333332
41,B-n56-k7,707,972.7581748540847,1328.4125451850268,1120.6872751260073,84.11589768119873,1.569666666666667
42,B-n57-k7,1153,1514.8479141393673,2017.7566878718321,1702.1171107748014,110.18539620751685,1.6366666666666665
43,B-n57-k9,1598,1854.066376991911,2110.1414206794643,1973.5057030699459,65.9502909058235,1.7103333333333337
44,B-n63-k10,1537,1905.6524324803877,2282.0654105047724,2079.8007296651663,98.85431194139294,1.8596666666666664
45,B-n64-k9,861,1252.1655156606062,1590.5101939362955,1403.8510238327153,88.96787403105232,1.842
46,B-n66-k9,1374,1648.8700036516298,2010.9703441481813,1843.2018215093885,85.0539924135861,1.8246666666666667
47,B-n67-k10,1033,1362.9392081593892,1783.0749491099925,1578.7479837548622,90.71028632602099,1.8636666666666672
48,B-n68-k9,1304,1676.4270992126535,1997.4241097577658,1819.4830404028469,93.3900339424349,1.7986666666666669
49,B-n78-k10,1266,1697.9248300380966,2151.8217213937005,1950.0358256075872,103.82563629809336,1.956333333333333
50,P-n101-k4,681,1303.462006775766,1558.923348739073,1474.2037881010926,62.6504009085967,1.8253333333333333
51,P-n16-k8,435,451.33508020861797,481.639055273949,461.0676194563913,10.080545288172079,1.2423333333333333
52,P-n19-k2,212,219.75413715136335,285.83015504152917,248.24111849764043,18.44896514473032,0.8850000000000001
53, P-n20-k2,220,218.30889390027943,289.8516238641113,250.26293767438335,17.565027896802107,0.8843333333333331
54,P-n21-k2,211,216.81961814048447,282.105413206672,243.65198194461857,12.922949929268558,0.9603333333333333
55,P-n22-k2,216,233.62949919702248,300.4317077636417,259.74975927366506,19.92701879567156,0.9266666666666666
56,P-n22-k8,603,597.7825792511518,697.6551692598913,646.926892529602,20.27193728288334,1.3893333333333335
57,P-n23-k8,554,541.6823781992124,618.925922267336,568.5906255459109,20.56093895852747,1.4296666666666666
58,P-n40-k5.vrp,458,547.129049270224,663.3613508720354,614.8138944473677,27.53812895929636,1.2803333333333333
59,P-n45-k5,510,643.3496853681085,819.2740257954166,713.5748527860942,45.952832626673384,1.3296666666666668
60,P-n50-k10,696,795.6979737159013,925.9830206203944,873.1440361595608,31.572649452668692,1.8050000000000002
61, P-n50-k7,554,657.9145686397228,855.2371597296099,766.8455325378559,47.46308374577733,1.5130000000000003
62,P-n50-k8,649,726.4145050371217,927.9966111551889,829.8242907279092,35.863132985770655,1.6423333333333332
63,P-n51-k10,745,893.9817129919333,1084.9298985422422,965.3059364464269,46.40434533433825,1.8089999999999997
