,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
58,P-n40-k5.vrp,458,507.8572426946503,659.3127607785757,582.800290789719,33.794951846002114,2.1546666666666665
59,P-n45-k5,510,580.6201705094777,771.1286291484915,677.4691154687956,39.38948681878963,2.2263333333333337
60,P-n50-k10,696,783.7346808744459,913.0348945774615,840.8581692230408,32.10401900927576,3.050666666666667
61, P-n50-k7,554,666.1222071050607,830.7719345858924,724.7123825410634,37.8140941527292,2.5063333333333326
62,P-n50-k8,649,731.9257276843838,887.030319881054,783.1598904685211,38.86340389179505,2.7969999999999997
63,P-n51-k10,745,859.372700141557,1013.9931317787817,923.9074985682704,39.8085465439839,3.097333333333333
64,P-n55-k10,669,771.1216834358232,969.1256422394591,858.2062951581931,47.40292262902562,3.0096666666666665
65,P-n55-k15,856,1016.8334016713574,1186.011230446948,1088.134187053613,36.236067457266365,4.073333333333334
66,P-n55-k7,524,692.5325273966993,840.9487408119105,775.0726132088888,33.87703309565029,2.656999999999999
67,P-n55-k8,576,691.2062805126408,908.9666740767584,775.8984047822544,45.791566431294946,2.6743333333333337
68,P-n60-k10,706,883.8229816215215,1083.8529691345354,984.6245620353747,39.99349317262638,3.167333333333333
69,P-n60-k15,905,1055.7646222005776,1249.3425651229757,1144.5063815394437,42.08659664283682,4.022
70,P-n65-k10,792,924.2298062849717,1184.5314466844343,1059.3015207384892,55.79566461288921,3.207666666666667
71,P-n70-k10,834,1053.376929901021,1243.1223947908,1123.496405674859,50.39401449512784,3.317333333333333
72,P-n76-k4,589,825.7302829019493,1035.5942173533886,925.5035687268588,49.35865107284839,2.658
73,P-n76-k5,631,906.3283681834613,1066.9820524894155,992.1144036496062,47.32089247608245,2.720999999999999
