,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
60,P-n50-k10,696,774.8895243489211,993.6953196758121,840.2685148300176,46.47870129281312,3.6296666666666666
61, P-n50-k7,554,626.8425904202799,771.0763768024033,696.8628507397926,32.898793725686666,3.0473333333333334
62,P-n50-k8,649,716.8813116415233,842.9141832687287,763.3220927376632,30.033404684972446,3.352666666666666
63,P-n51-k10,745,842.0898523162086,938.0546232726739,898.678357224974,26.468075752679383,3.6766666666666663
64,P-n55-k10,669,790.7269719305817,962.9110918064988,849.688345980095,38.350372599659146,3.5790000000000006
65,P-n55-k15,856,1069.5128560657822,1216.8146731989889,1146.9028126846404,31.250297237482876,4.706000000000001
66,P-n55-k7,524,648.6763677099724,783.4743844898619,713.3171515023083,33.19069763683769,3.1300000000000003
67,P-n55-k8,576,663.8216205917912,849.0506407567144,747.3967028081137,45.839672012674754,3.087
68,P-n60-k10,706,833.1396623100561,990.6063156485388,919.3387184589214,43.07007054526211,3.7463333333333333
69,P-n60-k15,905,1097.6200832441345,1219.1587277534336,1167.131988356323,32.12676216119963,4.616666666666668
70,P-n65-k10,792,887.7804514219854,1101.2117683153042,999.3087707148969,47.125282516542825,3.770333333333333
71,P-n70-k10,834,974.6381495409884,1125.3252965586832,1030.3970324341074,34.42485139209263,3.933333333333334
72,P-n76-k4,589,779.1375374289588,1040.053042653836,877.5636712810297,52.890548515766696,3.095
73,P-n76-k5,631,795.404048320564,1047.555661257422,906.2712936033448,59.197721021841,3.213666666666667
