,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
58,P-n40-k5.vrp,458,568.1751137609684,740.4328390538644,634.4666598114707,41.950649573318636,2.8876666666666666
59,P-n45-k5,510,652.0440265723339,834.9131856416057,733.7014463627326,45.42854697190947,2.866666666666667
60,P-n50-k10,696,791.469736793751,919.3806741754198,845.9113259421927,28.397335895799163,3.718333333333334
61, P-n50-k7,554,678.6271627265767,834.3657755502495,741.6382181542224,38.500722779879645,3.207666666666667
62,P-n50-k8,649,710.7227746253654,891.1777132711178,794.9889544912631,39.4339627143587,3.430333333333333
63,P-n51-k10,745,879.7058050946335,1065.9546253242852,931.6722146572145,39.80948217892383,3.7543333333333337
64,P-n55-k10,669,779.4704575689005,978.6728070754496,864.5620879535002,36.62825227610912,3.7743333333333333
65,P-n55-k15,856,1051.3937746667116,1145.3933296601797,1093.447414403373,23.67897345032456,5.582666666666667
66,P-n55-k7,524,701.7574727905524,878.8120722778966,780.1096766895708,43.682982811345546,3.5026666666666673
67,P-n55-k8,576,718.5337821548333,876.1928323636944,806.7808747219462,37.564396288305915,3.3586666666666667
68,P-n60-k10,706,894.747212229243,1058.9779865326889,960.2074473177187,34.18165294165423,3.9483333333333337
69,P-n60-k15,905,1104.2501918473797,1204.2521838880728,1151.4972003631256,26.983281599706768,4.738333333333332
70,P-n65-k10,792,949.9554918259963,1143.9150438202478,1058.9252678971359,48.911142082711955,4.09
71,P-n70-k10,834,1039.547572614976,1198.766772142589,1111.6481778903703,37.867896769919724,4.3836666666666675
72,P-n76-k4,589,950.2540877540664,1161.1479970729006,1027.4255804724353,49.71444099973358,3.756000000000001
73,P-n76-k5,631,939.2926144329479,1176.147675473227,1066.8997785472357,54.46512904550816,3.64
