,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
60,P-n50-k10,696,804.7052621447019,952.3980592921624,865.2151801037875,29.69078470249595,4.845
61, P-n50-k7,554,666.6546447306478,821.6108387047749,734.1596521114153,42.08253318063123,3.626
62,P-n50-k8,649,743.683090856071,820.964713888708,787.3070734822052,20.898797533695248,4.128333333333333
63,P-n51-k10,745,857.4926618977576,991.6485841084386,921.0842784435554,25.580373812523675,4.228666666666666
64,P-n55-k10,669,810.4968725521014,925.5054094057089,872.4609873099325,34.929553661847706,3.9799999999999995
65,P-n55-k15,856,1041.9192327541937,1194.121719447652,1119.7417858841948,37.107799702406375,5.409666666666666
66,P-n55-k7,524,671.40107493152,835.05097170303,745.1564548760165,35.17620666459739,3.957666666666667
67,P-n55-k8,576,684.1536599882977,948.0293954507679,781.369328819012,47.4189425351413,3.693333333333334
68,P-n60-k10,706,877.9348028029879,1025.7891066703369,948.4272810965292,40.20376495732814,4.796666666666667
69,P-n60-k15,905,1098.524751725294,1237.4567433935524,1162.0017526052393,32.015656381020015,5.267333333333334
70,P-n65-k10,792,973.2390932306562,1130.3618741884459,1034.803011540905,37.38539285968616,4.436333333333334
71,P-n70-k10,834,1015.0772961400573,1160.998445546971,1074.9287933926664,30.796169194992334,4.738666666666666
72,P-n76-k4,589,878.7702429449266,1028.873367733178,971.4102944200748,42.568196143711795,4.115666666666667
73,P-n76-k5,631,932.6665374155,1111.7955640366213,997.4545252025862,48.67360535512323,4.215333333333333
