,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
21,A-n63-k10,1315,1705.466030921276,2222.1810721927186,1872.8621749979388,133.17985799867134,4.586333333333333
22,A-n63-k9,1634,2023.9803428893727,2360.9590993083243,2235.9830249232377,84.82187735115973,4.436333333333335
23,A-n64-k9,1402,1811.4052224159855,2277.2841560025945,1994.5463536830102,105.09883731578509,4.371333333333334
24,A-n65-k9,1177,1596.1385362788787,1994.6180427218696,1810.348997953869,100.451425577265,4.439000000000001
25,A-n69-k9,1168,1619.2244849432204,2134.1107126526476,1830.4540464787203,131.88281174997547,4.413333333333333
26,A-n80-k10,1764,2359.916995333575,2892.8495894469097,2597.979681934199,147.23172039096704,4.674
27,B-n31-k5,672,713.8106784425228,897.3607832542529,784.3426215160382,44.90803868758988,3.355666666666667
28,B-n34-k5,788,938.503592316087,1333.7187914365115,1071.4461510372662,81.24185025335623,3.3716666666666657
29,B-n35-k5,955,1109.1164193925965,1380.3833651471723,1213.0345442984706,67.37808062329742,3.374333333333333
30,B-n38-k6,805,902.7582563185281,1208.3686251577558,1005.314374471925,72.6025913921863,3.6619999999999995
31,B-n39-k5,549,748.2675519057761,1028.9287014414688,865.3666430515121,82.42994747266177,3.371
32,B-n41-k6,829,1023.6590022073335,1506.3774726904187,1271.3611254050625,110.76123307357084,3.4639999999999995
33,B-n43-k6,742,866.7400866536176,1104.108110184973,976.935172269392,49.23258528740532,3.6806666666666668
34,B-n44-k7,909,1119.9800921146739,1377.8767080938826,1241.842902751828,68.30705442313061,4.110333333333333
35,B-n45-k5,751,937.3733346507549,1542.6786381461432,1158.6135572328578,178.75228650839045,4.251333333333333
36,B-n45-k6,678,820.3717667452961,1023.6549565858688,904.6845799414197,53.684309100523535,4.244
37,B-n50-k7,741,937.7292356832967,1759.8122032321467,1126.4933556086103,143.34337298925928,3.9840000000000004
38,B-n50-k8,1313,1503.1107703131547,1762.2262064911445,1645.5081740819373,66.57965991125316,4.079
39,B-n51-k7,1032,1243.686162671273,1898.0400868135598,1535.513132482397,155.52108455611307,3.9753333333333334
40,B-n52-k7,747,895.3891743242074,1354.9056906028347,1085.108731784681,100.8730826627914,4.025333333333333
41,B-n56-k7,707,893.9836471067391,1392.815962432655,1045.8772112915765,104.34155483993234,4.065
42,B-n57-k7,1153,1443.161805953921,2167.518687799256,1641.5775365212287,146.59172276472884,4.411666666666666
43,B-n57-k9,1598,1865.7495735979624,2106.9564270844453,1973.4953571277697,63.53990157612855,4.6143333333333345
44,B-n63-k10,1537,1782.4256142899853,2257.573798063826,2039.3952601918268,117.55104796698237,5.225333333333334
45,B-n64-k9,861,1084.1108552621445,1616.1102137921796,1281.8758337485845,121.53354605795296,5.378666666666667
46,B-n66-k9,1374,1583.2282161336257,2063.56593988284,1802.6888634714749,119.94531483976687,4.952
47,B-n67-k10,1033,1355.6376064404383,1949.0003961173961,1526.5183106221564,124.62564012525739,4.940333333333332
48,B-n68-k9,1304,1526.7957142451592,1960.902412442621,1760.5698386602387,101.99225486147016,4.559333333333333
49,B-n78-k10,1266,1555.1468570730556,2178.130478178873,1821.9629296610606,145.98276529133895,5.617666666666667
50,P-n101-k4,681,1172.5742183293896,1481.7457923273803,1319.6674142610686,80.17999673368789,5.132999999999998
51,P-n16-k8,435,454.05876049263134,486.7839956531235,468.6252511602601,7.934324679443433,3.1636666666666664
52,P-n19-k2,212,275.63794395445575,353.08112429434675,320.8917336484709,18.534136048508035,2.832666666666666
53, P-n20-k2,220,269.3046922195597,372.3233930676297,336.5267535152716,22.42752832779773,2.7026666666666666
54,P-n21-k2,211,300.3138397915975,364.4583325279545,333.47068863388466,17.827174401883017,2.828333333333333
55,P-n22-k2,216,299.340669886663,387.4711864052182,353.8933939449251,22.344815166192724,3.0369999999999995
56,P-n22-k8,603,643.3528921550703,743.9981677560075,697.1911374825198,27.96713268531847,3.640666666666667
57,P-n23-k8,554,579.4239457268864,646.9944276237271,615.1583227233716,17.539325104955658,3.9949999999999997
58,P-n40-k5.vrp,458,625.0579320075217,809.9838254388309,691.2776145173679,43.85688094939964,3.572666666666666
59,P-n45-k5,510,742.197711561332,994.1134230038022,828.6926503744329,48.348349237238864,3.674
60,P-n50-k10,696,846.7863180417244,1018.9759167185244,938.311146420084,48.73975320797595,5.2346666666666675
61, P-n50-k7,554,752.9951744827732,937.6795549576701,857.9259951086585,45.4859955827905,4.168666666666666
62,P-n50-k8,649,792.7180722374114,1204.8854904146613,897.5480262288626,68.12087555288633,4.921
63,P-n51-k10,745,906.0353331201683,1167.6990976237412,1011.2980484884904,52.54657413343755,4.983666666666667
64,P-n55-k10,669,885.7528277616236,1075.831200262183,988.9955307392881,47.66063485285534,4.551999999999999
65,P-n55-k15,856,1155.474395851075,1299.9213445724833,1226.8048659018145,40.719755420335794,5.801333333333334
66,P-n55-k7,524,770.3281105543438,984.9681753429284,856.2536452884522,48.33623829947416,4.516333333333334
67,P-n55-k8,576,808.7321325757315,1033.2291745445737,927.3839548658137,52.43203348957182,4.784000000000001
68,P-n60-k10,706,944.2303324047618,1225.0163961191522,1079.9869536025028,66.41112904712011,5.144666666666666
69,P-n60-k15,905,1164.1538547060075,1379.631026720208,1274.9430014459356,54.95551930729692,6.098999999999999
70,P-n65-k10,792,1029.8855019318498,1366.999146455228,1167.73250948482,72.97733390040685,5.538333333333332
71,P-n70-k10,834,1109.1455157889761,1426.3374829599454,1215.5596123232417,67.39079216639021,4.876000000000001
72,P-n76-k4,589,918.7342199648763,1600.6197832874432,1386.8513976554395,146.96056377822097,4.410666666666667
73,P-n76-k5,631,884.4578193101827,1486.879217231025,1208.0251045289915,201.9551763707704,4.605666666666668
