,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
58,P-n40-k5.vrp,458,502.3357970878393,698.9390295485874,597.0883373668022,38.380753379916605,2.529333333333333
59,P-n45-k5,510,587.8978672125227,795.5393302688508,685.7557783861339,48.192443303815146,2.6046666666666667
60,P-n50-k10,696,782.8855671407359,912.5618847862492,848.2406218223598,34.63727388515573,3.518666666666667
61, P-n50-k7,554,656.7543353508597,880.2872992577509,731.3559176907681,47.73897260969774,2.943333333333334
62,P-n50-k8,649,700.0432714907698,832.8386779460949,775.0702135306341,33.77206204561491,3.253
63,P-n51-k10,745,836.6110891521945,1062.2325455447753,929.322582435474,54.03772360867669,3.5600000000000005
64,P-n55-k10,669,743.6704996647821,933.8324614170685,862.9262353124793,42.37919747922932,3.475
65,P-n55-k15,856,1030.9291224270105,1176.5416828936854,1091.8921090444796,35.770857553042696,4.634666666666667
66,P-n55-k7,524,680.2407100799569,872.0077203151975,779.0804387305386,49.96719422649316,3.0329999999999995
67,P-n55-k8,576,689.9581095865483,866.845355006062,778.9756027843503,38.08736470990792,3.017
68,P-n60-k10,706,900.2697009707925,1094.0823582229716,972.7111393651165,42.098069432016246,3.6510000000000007
69,P-n60-k15,905,1111.1576037949042,1234.6755746715264,1154.8426193048035,35.9554185705082,4.546333333333334
70,P-n65-k10,792,924.5560508655776,1159.8185012731665,1060.6490376478023,50.54652071940998,3.660333333333333
71,P-n70-k10,834,1043.1237857956583,1232.4038747776158,1135.2211331907858,50.33962642539626,3.7906666666666666
72,P-n76-k4,589,878.9920267342782,1039.218564016032,935.4564195546793,39.85564974456216,3.058333333333333
73,P-n76-k5,631,888.2118390944879,1097.1963588986343,996.6396392145707,50.58126839201762,3.1540000000000004
