,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
34,B-n44-k7,909,963.3405203336974,1146.61597874464,1054.7545961998585,37.39749613425814,3.8820000000000006
35,B-n45-k5,751,802.2638108814534,1023.5826035645621,923.3472585465291,50.8980213558965,3.878
36,B-n45-k6,678,735.5881591761746,921.9516290414491,831.306192060803,41.00561426165154,3.9573333333333336
37,B-n50-k7,741,819.6013406173394,1037.473993138791,943.4445139270402,48.877570635784394,4.104666666666668
38,B-n50-k8,1313,1355.9578408944521,1512.4098742169488,1427.3470131166712,39.162486050166144,4.0553333333333335
39,B-n51-k7,1032,1106.6604253829596,1503.3246858997013,1298.7912967226898,85.41709700266811,4.217333333333333
40,B-n52-k7,747,843.5945123885738,1120.0361041464125,975.8705355238627,63.03242415990125,4.069
41,B-n56-k7,707,799.9840472646573,1130.8706091803786,894.0921063760173,69.2580940696995,4.216
42,B-n57-k7,1153,1293.4901396061691,1583.7842007564288,1462.5055877960758,59.885825219498024,4.259
43,B-n57-k9,1598,1721.59643962554,1978.3712332768366,1806.3624774304697,54.094462446417225,4.332666666666666
44,B-n63-k10,1537,1703.5987044739807,2062.5743348817614,1858.6304862103837,65.05759671566685,4.565333333333333
45,B-n64-k9,861,1018.0893546711252,1266.7284605467798,1128.5152519680769,62.71959430327026,4.659666666666667
46,B-n66-k9,1374,1559.735427381412,1790.427861822314,1674.4142587674737,57.06614689321152,4.612
47,B-n67-k10,1033,1224.0626578233885,1422.6143220478702,1318.6057237537507,56.77111282516144,4.652333333333332
48,B-n68-k9,1304,1506.315035775269,1722.3076110396444,1616.4967082617527,58.06545773551257,4.6080000000000005
49,B-n78-k10,1266,1511.3407868586464,1797.9610752059393,1626.3914721861297,75.33310879730688,4.901333333333333
50,P-n101-k4,681,1230.98739716786,1519.7027341819671,1341.2152159362793,64.26486620071579,5.620666666666666
51,P-n16-k8,435,451.33508020861797,478.75349152912594,458.09738696336086,10.623326999989875,3.180333333333334
52,P-n19-k2,212,225.36200314867529,261.1820974096917,238.89082730597542,9.324514167113195,2.6519999999999997
53, P-n20-k2,220,221.55257634186955,271.49770292038176,243.22434797831474,12.703395488024485,2.6289999999999996
54,P-n21-k2,211,213.50584483479398,261.5768161483289,235.7476259826779,13.332275731213414,2.9316666666666666
55,P-n22-k2,216,224.4515371638534,272.3984305352882,251.10384131775584,12.933377413595425,2.818666666666666
56,P-n22-k8,603,595.9550800240507,656.2557620247838,623.514221853098,15.708305078913728,3.541666666666666
57,P-n23-k8,554,536.3446367940982,584.4270316428427,551.3388734997997,11.840862304688908,3.564000000000001
58,P-n40-k5.vrp,458,514.9642355014109,611.019259544693,565.0965801022104,20.726171970477374,3.6843333333333335
59,P-n45-k5,510,577.5925382921665,699.2902809866698,637.9925831188123,31.167695914074013,3.7693333333333334
60,P-n50-k10,696,767.600942161371,865.4942479767792,801.6552011879452,25.75634422929091,4.521666666666666
61, P-n50-k7,554,630.5153632780074,763.5936669435299,679.8510139081263,28.579716950741325,4.046666666666667
62,P-n50-k8,649,682.5502597503595,805.4468865057127,744.7911339243047,25.449048838884863,4.243999999999999
63,P-n51-k10,745,805.0026876625896,911.9799203443871,861.5012088936084,26.098792977572387,4.4879999999999995
64,P-n55-k10,669,764.417445550309,877.0353237045956,814.2110683553768,26.191074489601835,4.401333333333334
65,P-n55-k15,856,1006.9615599240486,1109.52053947263,1043.7493166655547,21.363257813485916,5.464333333333332
66,P-n55-k7,524,679.9640100518017,799.2173903138735,740.108182023199,29.84391850564221,4.236666666666666
67,P-n55-k8,576,668.8514267208418,839.2569641398558,727.6934105236234,35.958551965200336,4.175333333333333
68,P-n60-k10,706,866.543907219047,1000.1645164806872,925.184294505949,34.97759209545867,4.665000000000001
69,P-n60-k15,905,1062.9061455626363,1150.2010233245992,1095.168311116117,22.544507333972298,5.4576666666666656
70,P-n65-k10,792,927.5936079336249,1098.2375312025767,1014.5435473675861,39.515142216012926,4.691333333333334
71,P-n70-k10,834,1014.0776160999142,1162.9699675346733,1080.0502750882627,28.657792351828817,4.875333333333333
72,P-n76-k4,589,820.5896006197496,1121.779574374739,953.1753325750212,71.96343799691223,4.624666666666667
73,P-n76-k5,631,889.0847768697599,1141.057675860813,1004.0706017330365,70.58892893500172,4.597333333333334
