,fileName,Name,Best Solution Cost,Optimal Value,Run Time
302,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n37-k6,1170.562941391023,949,2.32
303,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n38-k5,888.1764858015815,730,2.65
304,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n39-k5,951.6968438765474,822,2.49
305,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n39-k6,918.4272285270348,831,4.27
306,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n44-k6,1149.1826191342325,937,2.76
307,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n45-k6,1120.433432618304,944,2.48
308,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n45-k7,1330.2252035552262,1146,2.54
309,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n46-k7,1073.7352467722826,914,3.17
310,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n48-k7,1206.9008464509034,1073,2.61
311,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n53-k7,1315.7123519880056,1010,2.84
312,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n54-k7,1448.0552285068275,1167,3.23
313,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n55-k9,1329.0621436670715,1073,2.53
314,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n60-k9,1709.1993614818562,1408,2.64
315,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n61-k9,1263.9886492254466,1035,3.66
316,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n62-k8,1610.1415571347222,1290,2.68
317,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n63-k10,1581.7941215497706,1315,3.04
318,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n63-k9,1847.3729154438681,1634,2.88
319,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n64-k9,1670.7511313012167,1402,2.76
320,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n65-k9,1514.2987290464364,1177,3.04
321,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n69-k9,1557.2736212773864,1168,3.35
322,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,A-n80-k10,2304.7026059375285,1764,3.17
323,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n31-k5,737.9582519164502,672,2.18
324,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n34-k5,807.6350837950736,788,1.84
325,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n35-k5,1022.0819510482656,955,2.0
326,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n38-k6,872.6373020562257,805,2.35
327,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n39-k5,599.4914507257539,549,2.31
328,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n41-k6,1001.7472991452521,829,2.55
329,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n43-k6,832.3942380397771,742,2.53
330,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n44-k7,1040.0849109761443,909,2.26
331,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n45-k5,1080.3990484351154,751,2.04
332,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n45-k6,795.3752340821999,678,2.61
333,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n50-k7,939.213903033887,741,2.89
334,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n50-k8,1405.9400137708085,1313,3.25
335,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n51-k7,1328.8611419548556,1032,3.39
336,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n52-k7,921.4244362057443,747,2.73
337,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n56-k7,848.7050635685249,707,2.49
338,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n57-k7,1321.2231754252894,1153,2.49
339,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n57-k9,1766.9870821515287,1598,2.74
340,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n63-k10,1730.2980104507526,1537,3.03
341,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n64-k9,1063.4950269601843,861,3.31
342,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n66-k9,1557.9964128239214,1374,3.76
343,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n67-k10,1221.3278019330044,1033,3.36
344,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n68-k9,1524.0431816931562,1304,3.3
345,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,B-n78-k10,1478.8770238094355,1266,3.21
346,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n101-k4,1038.4137455155037,681,3.13
347,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n16-k8,462.6887024933947,435,2.68
348,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n19-k2,275.616177896065,212,2.13
349,results00_swap21_shift1_swap22_5050_levy4_levy5.csv, P-n20-k2,287.5876400183284,220,1.33
350,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n21-k2,257.5929608462073,211,1.41
351,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n22-k2,289.39112917049704,216,1.39
352,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n22-k8,614.6000239418393,603,2.88
353,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n23-k8,558.3207213676459,554,2.84
354,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n40-k5.vrp,560.0374164825702,458,2.22
355,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n45-k5,583.1283871678693,510,2.1
356,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n50-k10,846.6363704264209,696,2.81
357,results00_swap21_shift1_swap22_5050_levy4_levy5.csv, P-n50-k7,638.5435437778973,554,2.78
358,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n50-k8,711.0099845042678,649,2.96
359,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n51-k10,899.5735878996146,745,3.45
360,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n55-k10,777.5463480897985,669,3.21
361,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n55-k15,1065.0598994943748,856,4.57
362,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n55-k7,655.7391292917201,524,2.69
363,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n55-k8,677.200913212172,576,2.62
364,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n60-k10,911.9655608933356,706,2.86
365,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n60-k15,1093.3205915949877,905,3.64
366,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n65-k10,1005.6255863459036,792,3.14
367,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n70-k10,977.5144780285888,834,3.37
368,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n76-k4,910.3337281271815,589,2.49
369,results00_swap21_shift1_swap22_5050_levy4_levy5.csv,P-n76-k5,926.4352492541267,631,2.81
370,results00_swap21_swap22_5050_levy6.csv,A-n32-k5,976.132405818454,784,3.25
371,results00_swap21_swap22_5050_levy6.csv,A-n33-k5,869.4685418154869,661,2.75
372,results00_swap21_swap22_5050_levy6.csv,A-n33-k6,846.585620102167,742,2.72
373,results00_swap21_swap22_5050_levy6.csv,A-n34-k5,905.2100475579937,778,2.81
374,results00_swap21_swap22_5050_levy6.csv,A-n36-k5,1022.6788905716952,799,2.8
375,results00_swap21_swap22_5050_levy6.csv,A-n37-k5,824.2480021851355,669,3.22
376,results00_swap21_swap22_5050_levy6.csv,A-n37-k6,1211.1562728682718,949,5.01
377,results00_swap21_swap22_5050_levy6.csv,A-n38-k5,983.6402015167636,730,3.5
378,results00_swap21_swap22_5050_levy6.csv,A-n39-k5,977.6371252038736,822,3.48
379,results00_swap21_swap22_5050_levy6.csv,A-n39-k6,1032.322146886387,831,3.09
380,results00_swap21_swap22_5050_levy6.csv,A-n44-k6,1114.2752796387126,937,3.16
381,results00_swap21_swap22_5050_levy6.csv,A-n45-k6,1177.9719144077476,944,3.29
382,results00_swap21_swap22_5050_levy6.csv,A-n45-k7,1303.712823237112,1146,3.58
383,results00_swap21_swap22_5050_levy6.csv,A-n46-k7,1142.9195084950275,914,3.56
384,results00_swap21_swap22_5050_levy6.csv,A-n48-k7,1349.930336656055,1073,3.43
385,results00_swap21_swap22_5050_levy6.csv,A-n53-k7,1379.885156017682,1010,3.83
386,results00_swap21_swap22_5050_levy6.csv,A-n54-k7,1407.5396776330026,1167,3.76
387,results00_swap21_swap22_5050_levy6.csv,A-n55-k9,1304.0835980046118,1073,3.72
388,results00_swap21_swap22_5050_levy6.csv,A-n60-k9,1694.2918290668708,1408,3.75
389,results00_swap21_swap22_5050_levy6.csv,A-n61-k9,1311.300184314527,1035,3.88
390,results00_swap21_swap22_5050_levy6.csv,A-n62-k8,1680.346541261948,1290,3.96
391,results00_swap21_swap22_5050_levy6.csv,A-n63-k10,1587.4358569495726,1315,6.3
392,results00_swap21_swap22_5050_levy6.csv,A-n63-k9,2105.3934820648665,1634,6.42
393,results00_swap21_swap22_5050_levy6.csv,A-n64-k9,1744.0851814060568,1402,4.08
394,results00_swap21_swap22_5050_levy6.csv,A-n65-k9,1652.2596319182314,1177,4.01
395,results00_swap21_swap22_5050_levy6.csv,A-n69-k9,1561.1329576019125,1168,3.57
396,results00_swap21_swap22_5050_levy6.csv,A-n80-k10,2294.6953343668397,1764,4.78
397,results00_swap21_swap22_5050_levy6.csv,B-n31-k5,751.285438238639,672,2.85
398,results00_swap21_swap22_5050_levy6.csv,B-n34-k5,835.6372669007719,788,2.57
399,results00_swap21_swap22_5050_levy6.csv,B-n35-k5,1158.10332275551,955,2.76
400,results00_swap21_swap22_5050_levy6.csv,B-n38-k6,877.9394625954637,805,3.24
401,results00_swap21_swap22_5050_levy6.csv,B-n39-k5,643.7276493857088,549,3.14
402,results00_swap21_swap22_5050_levy6.csv,B-n41-k6,1013.121835766188,829,3.33
403,results00_swap21_swap22_5050_levy6.csv,B-n43-k6,850.7156083661391,742,3.31
404,results00_swap21_swap22_5050_levy6.csv,B-n44-k7,1096.0826545216141,909,3.31
405,results00_swap21_swap22_5050_levy6.csv,B-n45-k5,878.8867489231137,751,5.02
406,results00_swap21_swap22_5050_levy6.csv,B-n45-k6,799.9197338336389,678,3.09
407,results00_swap21_swap22_5050_levy6.csv,B-n50-k7,967.4289397994786,741,3.5
408,results00_swap21_swap22_5050_levy6.csv,B-n50-k8,1474.176859758658,1313,3.13
409,results00_swap21_swap22_5050_levy6.csv,B-n51-k7,1299.0774345972682,1032,3.35
410,results00_swap21_swap22_5050_levy6.csv,B-n52-k7,1049.5831238227834,747,3.33
411,results00_swap21_swap22_5050_levy6.csv,B-n56-k7,834.4588629632004,707,3.87
412,results00_swap21_swap22_5050_levy6.csv,B-n57-k7,1364.8243145894514,1153,4.47
413,results00_swap21_swap22_5050_levy6.csv,B-n57-k9,1805.3292286480216,1598,4.27
414,results00_swap21_swap22_5050_levy6.csv,B-n63-k10,1856.4959581679957,1537,3.91
415,results00_swap21_swap22_5050_levy6.csv,B-n64-k9,1097.471482941749,861,4.61
416,results00_swap21_swap22_5050_levy6.csv,B-n66-k9,1697.1129223787225,1374,4.15
417,results00_swap21_swap22_5050_levy6.csv,B-n67-k10,1264.359469255455,1033,3.95
418,results00_swap21_swap22_5050_levy6.csv,B-n68-k9,1532.8882407733774,1304,4.0
419,results00_swap21_swap22_5050_levy6.csv,B-n78-k10,1610.4195597786404,1266,4.14
420,results00_swap21_swap22_5050_levy6.csv,P-n101-k4,1183.3343353594805,681,7.01
421,results00_swap21_swap22_5050_levy6.csv,P-n16-k8,457.4822475306682,435,6.02
422,results00_swap21_swap22_5050_levy6.csv,P-n19-k2,265.47953033902445,212,2.42
423,results00_swap21_swap22_5050_levy6.csv, P-n20-k2,284.3780091276999,220,2.12
424,results00_swap21_swap22_5050_levy6.csv,P-n21-k2,284.64688982595777,211,2.65
425,results00_swap21_swap22_5050_levy6.csv,P-n22-k2,274.44906278698164,216,2.28
426,results00_swap21_swap22_5050_levy6.csv,P-n22-k8,607.6545618670225,603,6.27
427,results00_swap21_swap22_5050_levy6.csv,P-n23-k8,551.0847555624696,554,4.69
428,results00_swap21_swap22_5050_levy6.csv,P-n40-k5.vrp,606.7108538828472,458,2.63
429,results00_swap21_swap22_5050_levy6.csv,P-n45-k5,623.6077625524979,510,3.07
430,results00_swap21_swap22_5050_levy6.csv,P-n50-k10,824.6684149142347,696,4.05
431,results00_swap21_swap22_5050_levy6.csv, P-n50-k7,739.8934380518349,554,3.16
432,results00_swap21_swap22_5050_levy6.csv,P-n50-k8,780.0066051970339,649,3.55
433,results00_swap21_swap22_5050_levy6.csv,P-n51-k10,870.4219847026302,745,3.71
434,results00_swap21_swap22_5050_levy6.csv,P-n55-k10,858.4322523027863,669,3.41
435,results00_swap21_swap22_5050_levy6.csv,P-n55-k15,1069.6758297960257,856,5.31
436,results00_swap21_swap22_5050_levy6.csv,P-n55-k7,730.0772806745089,524,3.24
437,results00_swap21_swap22_5050_levy6.csv,P-n55-k8,776.2205352471901,576,3.77
438,results00_swap21_swap22_5050_levy6.csv,P-n60-k10,938.516446853653,706,4.05
439,results00_swap21_swap22_5050_levy6.csv,P-n60-k15,1156.3860549559413,905,6.59
440,results00_swap21_swap22_5050_levy6.csv,P-n65-k10,1000.3528874135817,792,4.34
441,results00_swap21_swap22_5050_levy6.csv,P-n70-k10,1086.325568149805,834,4.05
442,results00_swap21_swap22_5050_levy6.csv,P-n76-k4,974.1531028054956,589,3.33
443,results00_swap21_swap22_5050_levy6.csv,P-n76-k5,977.0236135472647,631,3.95
444,results00_swap21_swap22_levy4_levy5.csv,A-n32-k5,1004.2194900470861,784,4.56
445,results00_swap21_swap22_levy4_levy5.csv,A-n33-k5,871.7642089593794,661,2.43
446,results00_swap21_swap22_levy4_levy5.csv,A-n33-k6,986.352677929708,742,2.3
447,results00_swap21_swap22_levy4_levy5.csv,A-n34-k5,945.0019181965256,778,2.11
448,results00_swap21_swap22_levy4_levy5.csv,A-n36-k5,960.6013209823219,799,2.5
449,results00_swap21_swap22_levy4_levy5.csv,A-n37-k5,779.4890110936818,669,2.27
450,results00_swap21_swap22_levy4_levy5.csv,A-n37-k6,1128.596505806999,949,2.96
451,results00_swap21_swap22_levy4_levy5.csv,A-n38-k5,999.8116104331637,730,2.73
452,results00_swap21_swap22_levy4_levy5.csv,A-n39-k5,1065.783995769609,822,3.1
453,results00_swap21_swap22_levy4_levy5.csv,A-n39-k6,1018.772192651895,831,2.68
454,results00_swap21_swap22_levy4_levy5.csv,A-n44-k6,1173.8387006931675,937,2.69
455,results00_swap21_swap22_levy4_levy5.csv,A-n45-k6,1195.5756577201469,944,2.87
456,results00_swap21_swap22_levy4_levy5.csv,A-n45-k7,1344.7695656834062,1146,3.05
457,results00_swap21_swap22_levy4_levy5.csv,A-n46-k7,1132.1232356181392,914,2.94
458,results00_swap21_swap22_levy4_levy5.csv,A-n48-k7,1337.8725840225313,1073,3.05
459,results00_swap21_swap22_levy4_levy5.csv,A-n53-k7,1249.6092343111336,1010,3.29
460,results00_swap21_swap22_levy4_levy5.csv,A-n54-k7,1436.8233113530885,1167,2.85
461,results00_swap21_swap22_levy4_levy5.csv,A-n55-k9,1360.219752123294,1073,3.3
462,results00_swap21_swap22_levy4_levy5.csv,A-n60-k9,1670.8070627547775,1408,3.03
463,results00_swap21_swap22_levy4_levy5.csv,A-n61-k9,1414.9515712578159,1035,3.14
464,results00_swap21_swap22_levy4_levy5.csv,A-n62-k8,1625.5058456571987,1290,2.81
465,results00_swap21_swap22_levy4_levy5.csv,A-n63-k10,1638.3345676479264,1315,3.57
466,results00_swap21_swap22_levy4_levy5.csv,A-n63-k9,1926.3764834539375,1634,3.17
467,results00_swap21_swap22_levy4_levy5.csv,A-n64-k9,1779.0327074331037,1402,3.41
468,results00_swap21_swap22_levy4_levy5.csv,A-n65-k9,1581.4422493734924,1177,3.27
469,results00_swap21_swap22_levy4_levy5.csv,A-n69-k9,1555.7888343026182,1168,3.35
470,results00_swap21_swap22_levy4_levy5.csv,A-n80-k10,2312.8769377232748,1764,3.78
471,results00_swap21_swap22_levy4_levy5.csv,B-n31-k5,725.558738433137,672,2.42
472,results00_swap21_swap22_levy4_levy5.csv,B-n34-k5,956.1939632941051,788,2.35
473,results00_swap21_swap22_levy4_levy5.csv,B-n35-k5,1057.3558403953764,955,2.38
474,results00_swap21_swap22_levy4_levy5.csv,B-n38-k6,928.4017234807933,805,2.59
475,results00_swap21_swap22_levy4_levy5.csv,B-n39-k5,691.0966568747277,549,2.99
476,results00_swap21_swap22_levy4_levy5.csv,B-n41-k6,1060.7943378731977,829,2.61
477,results00_swap21_swap22_levy4_levy5.csv,B-n43-k6,823.4886680946454,742,2.91
478,results00_swap21_swap22_levy4_levy5.csv,B-n44-k7,1088.8344263535696,909,2.47
479,results00_swap21_swap22_levy4_levy5.csv,B-n45-k5,933.1896557096001,751,2.9
480,results00_swap21_swap22_levy4_levy5.csv,B-n45-k6,907.3532920217932,678,3.18
481,results00_swap21_swap22_levy4_levy5.csv,B-n50-k7,955.4344918375317,741,2.84
482,results00_swap21_swap22_levy4_levy5.csv,B-n50-k8,1440.1004799273135,1313,2.59
483,results00_swap21_swap22_levy4_levy5.csv,B-n51-k7,1297.8097371688812,1032,2.66
484,results00_swap21_swap22_levy4_levy5.csv,B-n52-k7,906.979292621458,747,5.03
485,results00_swap21_swap22_levy4_levy5.csv,B-n56-k7,832.7326630419582,707,2.91
486,results00_swap21_swap22_levy4_levy5.csv,B-n57-k7,1317.9612858865225,1153,3.42
487,results00_swap21_swap22_levy4_levy5.csv,B-n57-k9,1799.1189046948846,1598,3.08
488,results00_swap21_swap22_levy4_levy5.csv,B-n63-k10,1808.8908499162228,1537,3.68
489,results00_swap21_swap22_levy4_levy5.csv,B-n64-k9,1054.0523686813674,861,3.34
490,results00_swap21_swap22_levy4_levy5.csv,B-n66-k9,1562.1486048631346,1374,3.19
491,results00_swap21_swap22_levy4_levy5.csv,B-n67-k10,1217.7512877595948,1033,3.65
492,results00_swap21_swap22_levy4_levy5.csv,B-n68-k9,1523.171153601859,1304,3.18
493,results00_swap21_swap22_levy4_levy5.csv,B-n78-k10,1615.0460129412686,1266,3.84
494,results00_swap21_swap22_levy4_levy5.csv,P-n101-k4,1126.3084226362344,681,3.64
495,results00_swap21_swap22_levy4_levy5.csv,P-n16-k8,464.80037085620734,435,3.41
496,results00_swap21_swap22_levy4_levy5.csv,P-n19-k2,319.9217823064965,212,1.62
497,results00_swap21_swap22_levy4_levy5.csv, P-n20-k2,298.9301748436998,220,1.58
498,results00_swap21_swap22_levy4_levy5.csv,P-n21-k2,284.035220800663,211,1.83
499,results00_swap21_swap22_levy4_levy5.csv,P-n22-k2,290.40321437500234,216,2.45
500,results00_swap21_swap22_levy4_levy5.csv,P-n22-k8,643.9203891045884,603,3.97
501,results00_swap21_swap22_levy4_levy5.csv,P-n23-k8,569.792636158019,554,2.94
502,results00_swap21_swap22_levy4_levy5.csv,P-n40-k5.vrp,646.5055614762937,458,2.53
503,results00_swap21_swap22_levy4_levy5.csv,P-n45-k5,665.7832002791545,510,2.59
504,results00_swap21_swap22_levy4_levy5.csv,P-n50-k10,812.8075483688532,696,3.02
505,results00_swap21_swap22_levy4_levy5.csv, P-n50-k7,699.6084132706673,554,2.88
506,results00_swap21_swap22_levy4_levy5.csv,P-n50-k8,787.8593456217328,649,3.2
507,results00_swap21_swap22_levy4_levy5.csv,P-n51-k10,871.6482234530271,745,3.37
508,results00_swap21_swap22_levy4_levy5.csv,P-n55-k10,808.2913335501988,669,3.43
509,results00_swap21_swap22_levy4_levy5.csv,P-n55-k15,1072.6686345553767,856,4.56
510,results00_swap21_swap22_levy4_levy5.csv,P-n55-k7,749.0108848336432,524,3.21
511,results00_swap21_swap22_levy4_levy5.csv,P-n55-k8,740.2592169184181,576,2.7
512,results00_swap21_swap22_levy4_levy5.csv,P-n60-k10,927.7693931655248,706,3.12
513,results00_swap21_swap22_levy4_levy5.csv,P-n60-k15,1091.21805765709,905,4.06
514,results00_swap21_swap22_levy4_levy5.csv,P-n65-k10,969.1750448364766,792,3.52
515,results00_swap21_swap22_levy4_levy5.csv,P-n70-k10,1070.6049412025704,834,3.74
516,results00_swap21_swap22_levy4_levy5.csv,P-n76-k4,939.8066423928633,589,3.14
517,results00_swap21_swap22_levy4_levy5.csv,P-n76-k5,997.5089856886656,631,3.13
518,results00_twoOpt_exchange_5050_levy6.csv,A-n32-k5,917.9831028990916,784,2.56
519,results00_twoOpt_exchange_5050_levy6.csv,A-n33-k5,802.1763608634692,661,2.34
520,results00_twoOpt_exchange_5050_levy6.csv,A-n33-k6,921.949763763444,742,2.34
521,results00_twoOpt_exchange_5050_levy6.csv,A-n34-k5,1030.3676889354062,778,2.33
522,results00_twoOpt_exchange_5050_levy6.csv,A-n36-k5,944.6399873535307,799,2.58
523,results00_twoOpt_exchange_5050_levy6.csv,A-n37-k5,861.4211780112453,669,2.46
524,results00_twoOpt_exchange_5050_levy6.csv,A-n37-k6,1049.9782651711794,949,2.94
525,results00_twoOpt_exchange_5050_levy6.csv,A-n38-k5,960.7810067502628,730,2.87
526,results00_twoOpt_exchange_5050_levy6.csv,A-n39-k5,1066.542646754375,822,2.73
527,results00_twoOpt_exchange_5050_levy6.csv,A-n39-k6,1025.4122969838697,831,2.7
528,results00_twoOpt_exchange_5050_levy6.csv,A-n44-k6,1139.0215162987345,937,2.52
529,results00_twoOpt_exchange_5050_levy6.csv,A-n45-k6,1301.7091662776736,944,2.75
530,results00_twoOpt_exchange_5050_levy6.csv,A-n45-k7,1313.971399747402,1146,3.0
531,results00_twoOpt_exchange_5050_levy6.csv,A-n46-k7,1201.1861029652805,914,2.8
532,results00_twoOpt_exchange_5050_levy6.csv,A-n48-k7,1284.0867618597051,1073,3.16
533,results00_twoOpt_exchange_5050_levy6.csv,A-n53-k7,1461.9253027830355,1010,2.95
534,results00_twoOpt_exchange_5050_levy6.csv,A-n54-k7,1486.347247259639,1167,3.38
535,results00_twoOpt_exchange_5050_levy6.csv,A-n55-k9,1649.1742307899772,1073,2.91
536,results00_twoOpt_exchange_5050_levy6.csv,A-n60-k9,1832.8475169413175,1408,3.44
537,results00_twoOpt_exchange_5050_levy6.csv,A-n61-k9,1424.9504579003215,1035,4.33
538,results00_twoOpt_exchange_5050_levy6.csv,A-n62-k8,1686.9294275705097,1290,4.03
539,results00_twoOpt_exchange_5050_levy6.csv,A-n63-k10,1803.4594935644268,1315,3.67
540,results00_twoOpt_exchange_5050_levy6.csv,A-n63-k9,2033.8929152657429,1634,3.68
541,results00_twoOpt_exchange_5050_levy6.csv,A-n64-k9,1846.3624191516285,1402,3.59
542,results00_twoOpt_exchange_5050_levy6.csv,A-n65-k9,1502.4357907717172,1177,3.93
543,results00_twoOpt_exchange_5050_levy6.csv,A-n69-k9,1691.0923484344244,1168,3.8
544,results00_twoOpt_exchange_5050_levy6.csv,A-n80-k10,2553.0470515348748,1764,4.4
545,results00_twoOpt_exchange_5050_levy6.csv,B-n31-k5,739.0675231636792,672,2.29
546,results00_twoOpt_exchange_5050_levy6.csv,B-n34-k5,830.6603104296495,788,2.72
547,results00_twoOpt_exchange_5050_levy6.csv,B-n35-k5,1311.3469165496924,955,2.96
548,results00_twoOpt_exchange_5050_levy6.csv,B-n38-k6,922.9410242108175,805,2.53
549,results00_twoOpt_exchange_5050_levy6.csv,B-n39-k5,754.4600526429942,549,2.6
550,results00_twoOpt_exchange_5050_levy6.csv,B-n41-k6,1087.5003411967457,829,3.14
551,results00_twoOpt_exchange_5050_levy6.csv,B-n43-k6,978.2621388112757,742,2.71
552,results00_twoOpt_exchange_5050_levy6.csv,B-n44-k7,1070.584363196514,909,2.95
553,results00_twoOpt_exchange_5050_levy6.csv,B-n45-k5,952.299739316339,751,4.29
554,results00_twoOpt_exchange_5050_levy6.csv,B-n45-k6,876.5457479838217,678,2.8
555,results00_twoOpt_exchange_5050_levy6.csv,B-n50-k7,1049.7741071396442,741,3.27
